night,garmin_calendar_date,bedtime,waketime,bedtime_decimal,total_sleep_h,deep_h,light_h,rem_h,awake_h,sleep_score,resting_hr,hrv_last_night,avg_stress,max_stress,respiration_avg,spo2_avg
2025-05-01,2025-05-01,22:47,05:59,22.793,7.2,1.14,3.86,1.8,0.36,70,64,54,30,70,13.2,94
2025-05-02,2025-05-02,22:32,05:53,22.536,7.36,1.45,3.71,1.8,0.25,72,64,56,30,70,13.4,96
2025-05-03,2025-05-03,00:26,06:53,24.44,6.45,0.96,3.71,1.38,0.69,66,68,54,37,80,14.2,95
2025-05-04,2025-05-04,23:58,06:28,23.971,6.5,0.91,3.85,1.34,0.62,66,68,53,36,79,13.1,95
2025-05-05,2025-05-05,00:18,06:25,24.313,6.12,0.78,3.51,1.43,0.73,62,68,47,39,81,14.8,95
2025-05-06,2025-05-06,00:26,06:26,24.45,6.0,0.85,3.44,1.31,0.77,59,68,47,39,82,15.0,95
2025-05-07,2025-05-07,22:42,06:19,22.702,7.63,1.13,4.45,1.65,0.5,73,64,62,30,70,14.7,94
2025-05-08,2025-05-08,22:48,06:24,22.801,7.61,1.22,4.43,1.56,0.2,72,65,60,30,70,14.9,96
2025-05-09,2025-05-09,22:52,06:16,22.873,7.41,1.25,4.2,1.56,0.49,71,66,61,30,70,14.2,95
2025-05-10,2025-05-10,22:23,05:34,22.392,7.19,1.13,3.87,1.79,0.44,75,66,58,30,70,13.3,95
2025-05-11,2025-05-11,01:51,07:37,25.857,5.76,0.72,3.5,1.14,0.76,53,73,45,43,88,13.5,94
2025-05-12,2025-05-12,22:22,05:26,22.376,7.06,1.19,3.61,1.86,0.46,75,62,56,30,70,14.3,94
2025-05-13,2025-05-13,22:39,05:51,22.661,7.19,1.26,3.99,1.54,0.4,74,63,57,30,70,14.7,94
2025-05-14,2025-05-14,00:07,06:30,24.128,6.38,0.86,3.8,1.32,0.72,57,66,53,38,80,14.7,94
2025-05-15,2025-05-15,22:56,06:37,22.941,7.68,1.29,4.4,1.59,0.32,71,62,57,30,70,15.0,95
2025-05-16,2025-05-16,01:36,06:55,25.608,5.31,0.75,3.12,1.04,0.91,54,70,45,44,89,14.0,96
2025-05-17,2025-05-17,22:52,05:55,22.881,7.05,1.44,3.55,1.66,0.48,70,64,59,30,70,13.1,94
2025-05-18,2025-05-18,22:56,06:06,22.948,7.16,1.2,3.9,1.66,0.4,76,63,57,30,70,14.5,94
2025-05-19,2025-05-19,22:15,05:25,22.259,7.17,1.47,3.45,1.85,0.46,72,63,55,30,70,14.7,95
2025-05-20,2025-05-20,01:26,07:05,25.448,5.64,0.7,3.33,1.21,0.65,51,70,49,41,85,13.4,95
2025-05-21,2025-05-21,02:00,07:11,26.006,5.19,0.6,2.95,1.24,0.71,48,71,47,44,88,14.1,94
2025-05-22,2025-05-22,01:11,06:44,25.184,5.56,0.97,3.28,0.91,0.74,56,72,47,43,87,13.7,95
2025-05-23,2025-05-23,22:53,06:40,22.892,7.78,1.45,4.42,1.51,0.42,77,63,61,30,70,14.6,96
2025-05-24,2025-05-24,00:57,07:05,24.965,6.13,0.77,3.67,1.29,0.65,54,68,45,41,85,13.7,96
2025-05-25,2025-05-25,22:44,06:24,22.744,7.67,1.11,4.31,1.85,0.28,72,64,62,30,70,13.1,95
2025-05-26,2025-05-26,22:41,06:05,22.685,7.41,1.33,4.08,1.6,0.41,73,62,61,30,70,14.1,95
2025-05-27,2025-05-27,22:32,06:18,22.545,7.76,1.35,4.24,1.77,0.24,78,66,58,30,70,14.3,95
2025-05-28,2025-05-28,22:32,06:17,22.536,7.75,1.46,4.14,1.75,0.29,76,64,54,30,70,13.6,95
2025-05-29,2025-05-29,22:33,06:05,22.553,7.54,1.42,3.84,1.88,0.42,74,65,56,30,70,14.3,95
2025-05-30,2025-05-30,22:50,05:57,22.845,7.12,1.49,3.49,1.74,0.43,69,64,61,30,70,14.2,95
2025-05-31,2025-05-31,23:54,06:26,23.904,6.54,1.19,3.49,1.46,0.53,69,68,51,35,76,13.3,95
2025-06-01,2025-06-01,22:41,06:16,22.69,7.58,1.43,4.03,1.72,0.47,74,65,58,30,70,13.5,94
2025-06-02,2025-06-02,22:35,05:46,22.588,7.19,1.39,3.81,1.59,0.3,73,66,55,30,70,13.3,95
2025-06-03,2025-06-03,00:10,06:26,24.174,6.27,1.01,3.45,1.41,0.72,64,69,50,38,81,13.0,95
2025-06-04,2025-06-04,01:03,06:49,25.054,5.77,0.76,3.39,1.22,0.72,49,69,47,42,86,13.3,95
